66 1459427531 0.000000 0.000000 -101.000000 0.000000 0.000000
66 1459427532 0.000000 0.000000 -101.000000 0.000000 0.000000
66 1459427533 0.000000 0.000000 -101.000000 0.000000 0.000000
66 1459427534 0.000000 0.000000 -101.000000 0.000000 0.000000
66 1459427535 2.000000 0.200000 0.400000 0.400000 -20.200000
66 1459427536 2.000000 0.200000 0.800000 0.800000 -20.200000
66 1459427537 2.000000 0.200000 1.200000 1.200000 -20.200000
66 1459427538 2.000000 0.200000 1.600000 1.600000 -20.200000
66 1459427539 2.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427540 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427541 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427542 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427543 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427544 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427545 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427546 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427547 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427548 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427549 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427550 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427551 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427552 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427553 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427554 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427555 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427556 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427557 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427558 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427559 0.000000 0.200000 2.000000 2.000000 -20.200000
66 1459427560 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427561 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427562 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427563 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427564 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427565 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427566 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427567 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427568 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427569 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427570 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427571 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427572 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427573 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427574 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427575 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427576 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427577 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427578 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427579 0.000000 0.400000 2.000000 2.000000 -20.200000
66 1459427580 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427581 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427582 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427583 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427584 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427585 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427586 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427587 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427588 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427589 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427590 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427591 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427592 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427593 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427594 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427595 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427596 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427597 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427598 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427599 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427600 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427601 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427602 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427603 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427604 0.000000 0.600000 2.000000 2.000000 -20.200000
66 1459427605 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427606 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427607 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427608 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427609 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427610 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427611 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427612 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427613 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427614 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427615 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427616 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427617 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427618 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427619 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427620 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427621 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427622 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427623 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427624 0.000000 0.800000 2.000000 2.000000 -20.200000
66 1459427625 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427626 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427627 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427628 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427629 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427630 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427631 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427632 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427633 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427634 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427635 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427636 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427637 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427638 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427639 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427640 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427641 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427642 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427643 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427644 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427645 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427646 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427647 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427648 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427649 0.000000 1.000000 2.000000 2.000000 -20.200000
66 1459427650 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427651 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427652 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427653 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427654 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427655 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427656 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427657 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427658 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427659 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427660 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427661 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427662 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427663 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427664 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427665 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427666 0.000000 1.200000 2.000000 2.000000 -20.200000
66 1459427667 0.000000 1.200000 2.000000 2.000000 -20.200000
