60 1459427535 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427536 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427537 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427538 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427539 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427540 1.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427541 1.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427542 1.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427543 1.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427544 1.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427550 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427551 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427552 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427553 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427554 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427555 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427556 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427557 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427558 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427559 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427560 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427561 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427562 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427563 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427564 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427565 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427566 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427567 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427568 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427569 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427570 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427571 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427572 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427573 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427574 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427575 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427576 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427577 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427578 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427579 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427580 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427581 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427582 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427583 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427584 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427590 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427591 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427592 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427593 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427594 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427595 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427596 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427597 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427598 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427599 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427600 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427601 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427602 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427603 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427604 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427605 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427606 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427607 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427608 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427609 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427610 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427611 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427612 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427613 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427614 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427615 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427616 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427617 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427618 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427619 2.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427620 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427621 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427622 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427623 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427624 1.200000 -1.000000 -101.000000 0.000000 0.000000
60 1459427625 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427626 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427627 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427628 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427629 2.600000 -1.000000 -101.000000 0.000000 0.000000
60 1459427635 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427636 1.000000 -1.000000 -101.000000 0.000000 0.000000
60 1459427637 1.000000 -1.000000 -101.000000 0.000000 0.000000
