58 1459427535 6699.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427536 6699.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427537 6699.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427538 6699.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427539 6699.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427540 1717.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427541 1717.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427542 1717.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427543 1717.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427544 1717.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427550 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427551 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427552 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427553 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427554 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427555 6923.600000 -1.000000 -101.000000 0.000000 0.000000
58 1459427556 6923.600000 -1.000000 -101.000000 0.000000 0.000000
58 1459427557 6923.600000 -1.000000 -101.000000 0.000000 0.000000
58 1459427558 6923.600000 -1.000000 -101.000000 0.000000 0.000000
58 1459427559 6923.600000 -1.000000 -101.000000 0.000000 0.000000
58 1459427560 7552.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427561 7552.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427562 7552.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427563 7552.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427564 7552.000000 -1.000000 -101.000000 0.000000 0.000000
58 1459427565 523.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427566 523.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427567 523.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427568 523.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427569 523.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427570 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427571 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427572 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427573 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427574 10398.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427575 5347.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427576 5347.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427577 5347.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427578 5347.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427579 5347.200000 -1.000000 -101.000000 0.000000 0.000000
58 1459427580 7934.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427581 7934.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427582 7934.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427583 7934.400000 -1.000000 -101.000000 0.000000 0.000000
58 1459427584 7934.400000 -1.000000 -101.000000 0.000000 0.000000
