73 1459427596 12.771239 0.200000 12.771239 12.771239 32.620908
73 1459427597 12.771239 0.200000 12.771239 12.771239 32.620908
73 1459427598 12.771239 0.200000 12.771239 12.771239 32.620908
73 1459427599 12.771239 0.200000 12.771239 12.771239 32.620908
81 1459427600 0.616225 0.200000 0.616225 0.616225 0.075947
81 1459427601 0.616225 0.200000 0.616225 0.616225 0.075947
81 1459427602 0.616225 0.200000 0.616225 0.616225 0.075947
81 1459427603 0.616225 0.200000 0.616225 0.616225 0.075947
81 1459427604 0.616225 0.200000 0.616225 0.616225 0.075947
86 1459427595 3.048309 0.200000 3.048309 3.048309 1.858437
86 1459427596 3.048309 0.200000 3.048309 3.048309 1.858437
86 1459427597 3.048309 0.200000 3.048309 3.048309 1.858437
86 1459427598 3.048309 0.200000 3.048309 3.048309 1.858437
86 1459427599 3.048309 0.200000 3.048309 3.048309 1.858437
91 1459427600 21.667735 0.200000 21.667735 21.667735 93.898147
91 1459427601 21.667735 0.200000 21.667735 21.667735 93.898147
91 1459427602 21.667735 0.200000 21.667735 21.667735 93.898147
91 1459427603 21.667735 0.200000 21.667735 21.667735 93.898147
91 1459427604 21.667735 0.200000 21.667735 21.667735 93.898147
54 1459427605 4.589609 0.200000 4.589609 4.589609 4.212902
54 1459427606 4.589609 0.200000 4.589609 4.589609 4.212902
54 1459427607 4.589609 0.200000 4.589609 4.589609 4.212902
54 1459427608 4.589609 0.200000 4.589609 4.589609 4.212902
54 1459427609 4.589609 0.200000 4.589609 4.589609 4.212902
68 1459427615 0.628027 0.200000 0.628027 0.628027 0.078884
68 1459427616 0.628027 0.200000 0.628027 0.628027 0.078884
68 1459427617 0.628027 0.200000 0.628027 0.628027 0.078884
68 1459427618 0.628027 0.200000 0.628027 0.628027 0.078884
68 1459427619 0.628027 0.200000 0.628027 0.628027 0.078884
81 1459427620 2.040950 0.200000 2.040950 2.040950 0.833095
81 1459427621 2.040950 0.200000 2.040950 2.040950 0.833095
81 1459427622 2.040950 0.200000 2.040950 2.040950 0.833095
81 1459427623 2.040950 0.200000 2.040950 2.040950 0.833095
81 1459427624 2.040950 0.200000 2.040950 2.040950 0.833095
73 1459427615 12.799122 0.200000 12.799122 12.799122 32.763505
73 1459427616 12.799122 0.200000 12.799122 12.799122 32.763505
73 1459427617 12.799122 0.200000 12.799122 12.799122 32.763505
73 1459427618 12.799122 0.200000 12.799122 12.799122 32.763505
73 1459427619 12.799122 0.200000 12.799122 12.799122 32.763505
86 1459427620 3.048890 0.200000 3.048890 3.048890 1.859146
86 1459427621 3.048890 0.200000 3.048890 3.048890 1.859146
86 1459427622 3.048890 0.200000 3.048890 3.048890 1.859146
86 1459427623 3.048890 0.200000 3.048890 3.048890 1.859146
86 1459427624 3.048890 0.200000 3.048890 3.048890 1.859146
91 1459427620 23.106904 0.200000 23.106904 23.106904 106.785801
91 1459427621 23.106904 0.200000 23.106904 23.106904 106.785801
91 1459427622 23.106904 0.200000 23.106904 23.106904 106.785801
91 1459427623 23.106904 0.200000 23.106904 23.106904 106.785801
91 1459427624 23.106904 0.200000 23.106904 23.106904 106.785801
54 1459427625 4.591964 0.200000 4.591964 4.591964 4.217227
54 1459427626 4.591964 0.200000 4.591964 4.591964 4.217227
54 1459427627 4.591964 0.200000 4.591964 4.591964 4.217227
54 1459427628 4.591964 0.200000 4.591964 4.591964 4.217227
54 1459427629 4.591964 0.200000 4.591964 4.591964 4.217227
68 1459427640 0.639304 0.200000 0.639304 0.639304 0.081742
68 1459427641 0.639304 0.200000 0.639304 0.639304 0.081742
68 1459427642 0.639304 0.200000 0.639304 0.639304 0.081742
68 1459427643 0.639304 0.200000 0.639304 0.639304 0.081742
68 1459427644 0.639304 0.200000 0.639304 0.639304 0.081742
73 1459427640 12.777923 0.200000 12.777923 12.777923 32.655064
73 1459427641 12.777923 0.200000 12.777923 12.777923 32.655064
73 1459427642 12.777923 0.200000 12.777923 12.777923 32.655064
73 1459427643 12.777923 0.200000 12.777923 12.777923 32.655064
73 1459427644 12.777923 0.200000 12.777923 12.777923 32.655064
81 1459427645 0.731419 0.200000 0.731419 0.731419 0.106995
81 1459427646 0.731419 0.200000 0.731419 0.731419 0.106995
81 1459427647 0.731419 0.200000 0.731419 0.731419 0.106995
81 1459427648 0.731419 0.200000 0.731419 0.731419 0.106995
81 1459427649 0.731419 0.200000 0.731419 0.731419 0.106995
86 1459427640 3.066814 0.200000 3.066814 3.066814 1.881070
86 1459427641 3.066814 0.200000 3.066814 3.066814 1.881070
86 1459427642 3.066814 0.200000 3.066814 3.066814 1.881070
86 1459427643 3.066814 0.200000 3.066814 3.066814 1.881070
86 1459427644 3.066814 0.200000 3.066814 3.066814 1.881070
91 1459427645 21.807731 0.200000 21.807731 21.807731 95.115426
91 1459427646 21.807731 0.200000 21.807731 21.807731 95.115426
91 1459427647 21.807731 0.200000 21.807731 21.807731 95.115426
91 1459427648 21.807731 0.200000 21.807731 21.807731 95.115426
91 1459427649 21.807731 0.200000 21.807731 21.807731 95.115426
54 1459427650 4.580896 0.200000 4.580896 4.580896 4.196922
54 1459427651 4.580896 0.200000 4.580896 4.580896 4.196922
54 1459427652 4.580896 0.200000 4.580896 4.580896 4.196922
54 1459427653 4.580896 0.200000 4.580896 4.580896 4.196922
54 1459427654 4.580896 0.200000 4.580896 4.580896 4.196922
68 1459427660 0.628273 0.200000 0.628273 0.628273 0.078945
68 1459427661 0.628273 0.200000 0.628273 0.628273 0.078945
68 1459427662 0.628273 0.200000 0.628273 0.628273 0.078945
68 1459427663 0.628273 0.200000 0.628273 0.628273 0.078945
68 1459427664 0.628273 0.200000 0.628273 0.628273 0.078945
73 1459427660 12.753251 0.200000 12.753251 12.753251 32.529081
73 1459427661 12.753251 0.200000 12.753251 12.753251 32.529081
73 1459427662 12.753251 0.200000 12.753251 12.753251 32.529081
73 1459427663 12.753251 0.200000 12.753251 12.753251 32.529081
73 1459427664 12.753251 0.200000 12.753251 12.753251 32.529081
81 1459427665 0.609576 0.200000 0.609576 0.609576 0.074317
81 1459427666 0.609576 0.200000 0.609576 0.609576 0.074317
81 1459427667 0.609576 0.200000 0.609576 0.609576 0.074317
81 1459427668 0.609576 0.200000 0.609576 0.609576 0.074317
81 1459427669 0.609576 0.200000 0.609576 0.609576 0.074317
86 1459427665 3.653874 0.200000 3.653874 3.653874 2.670159
86 1459427666 3.653874 0.200000 3.653874 3.653874 2.670159
86 1459427667 3.653874 0.200000 3.653874 3.653874 2.670159
86 1459427668 3.653874 0.200000 3.653874 3.653874 2.670159
86 1459427669 3.653874 0.200000 3.653874 3.653874 2.670159
91 1459427665 22.226180 0.200000 22.226180 22.226180 98.800616
91 1459427666 22.226180 0.200000 22.226180 22.226180 98.800616
91 1459427667 22.226180 0.200000 22.226180 22.226180 98.800616
91 1459427668 22.226180 0.200000 22.226180 22.226180 98.800616
91 1459427669 22.226180 0.200000 22.226180 22.226180 98.800616
54 1459427670 4.597022 0.200000 4.597022 4.597022 4.226522
54 1459427671 4.597022 0.200000 4.597022 4.597022 4.226522
54 1459427672 4.597022 0.200000 4.597022 4.597022 4.226522
54 1459427673 4.597022 0.200000 4.597022 4.597022 4.226522
54 1459427674 4.597022 0.200000 4.597022 4.597022 4.226522
68 1459427685 0.630533 0.200000 0.630533 0.630533 0.079514
68 1459427686 0.630533 0.200000 0.630533 0.630533 0.079514
68 1459427687 0.630533 0.200000 0.630533 0.630533 0.079514
68 1459427688 0.630533 0.200000 0.630533 0.630533 0.079514
68 1459427689 0.630533 0.200000 0.630533 0.630533 0.079514
73 1459427685 12.755350 0.200000 12.755350 12.755350 32.539791
73 1459427686 12.755350 0.200000 12.755350 12.755350 32.539791
73 1459427687 12.755350 0.200000 12.755350 12.755350 32.539791
73 1459427688 12.755350 0.200000 12.755350 12.755350 32.539791
73 1459427689 12.755350 0.200000 12.755350 12.755350 32.539791
81 1459427685 0.608470 0.200000 0.608470 0.608470 0.074047
81 1459427686 0.608470 0.200000 0.608470 0.608470 0.074047
81 1459427687 0.608470 0.200000 0.608470 0.608470 0.074047
81 1459427688 0.608470 0.200000 0.608470 0.608470 0.074047
81 1459427689 0.608470 0.200000 0.608470 0.608470 0.074047
86 1459427685 3.061454 0.200000 3.061454 3.061454 1.874500
86 1459427686 3.061454 0.200000 3.061454 3.061454 1.874500
86 1459427687 3.061454 0.200000 3.061454 3.061454 1.874500
86 1459427688 3.061454 0.200000 3.061454 3.061454 1.874500
86 1459427689 3.061454 0.200000 3.061454 3.061454 1.874500
91 1459427685 21.652918 0.200000 21.652918 21.652918 93.769772
91 1459427686 21.652918 0.200000 21.652918 21.652918 93.769772
91 1459427687 21.652918 0.200000 21.652918 21.652918 93.769772
91 1459427688 21.652918 0.200000 21.652918 21.652918 93.769772
91 1459427689 21.652918 0.200000 21.652918 21.652918 93.769772
54 1459427690 4.589420 0.200000 4.589420 4.589420 4.212555
54 1459427691 4.589420 0.200000 4.589420 4.589420 4.212555
54 1459427692 4.589420 0.200000 4.589420 4.589420 4.212555
54 1459427693 4.589420 0.200000 4.589420 4.589420 4.212555
54 1459427694 4.589420 0.200000 4.589420 4.589420 4.212555
68 1459427705 0.634042 0.200000 0.634042 0.634042 0.080402
68 1459427706 0.634042 0.200000 0.634042 0.634042 0.080402
68 1459427707 0.634042 0.200000 0.634042 0.634042 0.080402
68 1459427708 0.634042 0.200000 0.634042 0.634042 0.080402
68 1459427709 0.634042 0.200000 0.634042 0.634042 0.080402
73 1459427705 12.535302 0.200000 12.535302 12.535302 31.426759
73 1459427706 12.535302 0.200000 12.535302 12.535302 31.426759
73 1459427707 12.535302 0.200000 12.535302 12.535302 31.426759
73 1459427708 12.535302 0.200000 12.535302 12.535302 31.426759
73 1459427709 12.535302 0.200000 12.535302 12.535302 31.426759
81 1459427710 0.618820 0.200000 0.618820 0.618820 0.076588
81 1459427711 0.618820 0.200000 0.618820 0.618820 0.076588
81 1459427712 0.618820 0.200000 0.618820 0.618820 0.076588
81 1459427713 0.618820 0.200000 0.618820 0.618820 0.076588
81 1459427714 0.618820 0.200000 0.618820 0.618820 0.076588
86 1459427710 3.065793 0.200000 3.065793 3.065793 1.879817
86 1459427711 3.065793 0.200000 3.065793 3.065793 1.879817
86 1459427712 3.065793 0.200000 3.065793 3.065793 1.879817
86 1459427713 3.065793 0.200000 3.065793 3.065793 1.879817
86 1459427714 3.065793 0.200000 3.065793 3.065793 1.879817
91 1459427710 21.443377 0.200000 21.443377 21.443377 91.963684
91 1459427711 21.443377 0.200000 21.443377 21.443377 91.963684
91 1459427712 21.443377 0.200000 21.443377 21.443377 91.963684
91 1459427713 21.443377 0.200000 21.443377 21.443377 91.963684
91 1459427714 21.443377 0.200000 21.443377 21.443377 91.963684
54 1459427715 4.598311 0.200000 4.598311 4.598311 4.228893
54 1459427716 4.598311 0.200000 4.598311 4.598311 4.228893
54 1459427717 4.598311 0.200000 4.598311 4.598311 4.228893
54 1459427718 4.598311 0.200000 4.598311 4.598311 4.228893
54 1459427719 4.598311 0.200000 4.598311 4.598311 4.228893
68 1459427730 0.638360 0.200000 0.638360 0.638360 0.081501
68 1459427731 0.638360 0.200000 0.638360 0.638360 0.081501
68 1459427732 0.638360 0.200000 0.638360 0.638360 0.081501
68 1459427733 0.638360 0.200000 0.638360 0.638360 0.081501
68 1459427734 0.638360 0.200000 0.638360 0.638360 0.081501
73 1459427730 15.396264 0.200000 15.396264 15.396264 47.408990
73 1459427731 15.396264 0.200000 15.396264 15.396264 47.408990
73 1459427732 15.396264 0.200000 15.396264 15.396264 47.408990
73 1459427733 15.396264 0.200000 15.396264 15.396264 47.408990
73 1459427734 15.396264 0.200000 15.396264 15.396264 47.408990
81 1459427735 0.608052 0.200000 0.608052 0.608052 0.073945
81 1459427736 0.608052 0.200000 0.608052 0.608052 0.073945
81 1459427737 0.608052 0.200000 0.608052 0.608052 0.073945
81 1459427738 0.608052 0.200000 0.608052 0.608052 0.073945
81 1459427739 0.608052 0.200000 0.608052 0.608052 0.073945
86 1459427735 3.661189 0.200000 3.661189 3.661189 2.680861
86 1459427736 3.661189 0.200000 3.661189 3.661189 2.680861
86 1459427737 3.661189 0.200000 3.661189 3.661189 2.680861
86 1459427738 3.661189 0.200000 3.661189 3.661189 2.680861
86 1459427739 3.661189 0.200000 3.661189 3.661189 2.680861
91 1459427735 24.902176 0.200000 24.902176 24.902176 124.023673
91 1459427736 24.902176 0.200000 24.902176 24.902176 124.023673
91 1459427737 24.902176 0.200000 24.902176 24.902176 124.023673
91 1459427738 24.902176 0.200000 24.902176 24.902176 124.023673
91 1459427739 24.902176 0.200000 24.902176 24.902176 124.023673
54 1459427740 4.585712 0.200000 4.585712 4.585712 4.205751
54 1459427741 4.585712 0.200000 4.585712 4.585712 4.205751
54 1459427742 4.585712 0.200000 4.585712 4.585712 4.205751
54 1459427743 4.585712 0.200000 4.585712 4.585712 4.205751
54 1459427744 4.585712 0.200000 4.585712 4.585712 4.205751
68 1459427750 0.611988 0.200000 0.611988 0.611988 0.074906
68 1459427751 0.611988 0.200000 0.611988 0.611988 0.074906
68 1459427752 0.611988 0.200000 0.611988 0.611988 0.074906
68 1459427753 0.611988 0.200000 0.611988 0.611988 0.074906
68 1459427754 0.611988 0.200000 0.611988 0.611988 0.074906
81 1459427755 1.863022 0.200000 1.863022 1.863022 0.694170
81 1459427756 1.863022 0.200000 1.863022 1.863022 0.694170
81 1459427757 1.863022 0.200000 1.863022 1.863022 0.694170
81 1459427758 1.863022 0.200000 1.863022 1.863022 0.694170
81 1459427759 1.863022 0.200000 1.863022 1.863022 0.694170
73 1459427750 12.761241 0.200000 12.761241 12.761241 32.569854
73 1459427751 12.761241 0.200000 12.761241 12.761241 32.569854
73 1459427752 12.761241 0.200000 12.761241 12.761241 32.569854
73 1459427753 12.761241 0.200000 12.761241 12.761241 32.569854
73 1459427754 12.761241 0.200000 12.761241 12.761241 32.569854
86 1459427755 3.110482 0.200000 3.110482 3.110482 1.935020
86 1459427756 3.110482 0.200000 3.110482 3.110482 1.935020
86 1459427757 3.110482 0.200000 3.110482 3.110482 1.935020
86 1459427758 3.110482 0.200000 3.110482 3.110482 1.935020
86 1459427759 3.110482 0.200000 3.110482 3.110482 1.935020
91 1459427755 22.932445 0.200000 22.932445 22.932445 105.179407
91 1459427756 22.932445 0.200000 22.932445 22.932445 105.179407
91 1459427757 22.932445 0.200000 22.932445 22.932445 105.179407
91 1459427758 22.932445 0.200000 22.932445 22.932445 105.179407
91 1459427759 22.932445 0.200000 22.932445 22.932445 105.179407
54 1459427760 5.445285 0.200000 5.445285 5.445285 5.930226
54 1459427761 5.445285 0.200000 5.445285 5.445285 5.930226
54 1459427762 5.445285 0.200000 5.445285 5.445285 5.930226
54 1459427763 5.445285 0.200000 5.445285 5.445285 5.930226
54 1459427764 5.445285 0.200000 5.445285 5.445285 5.930226
68 1459427775 0.613299 0.200000 0.613299 0.613299 0.075227
68 1459427776 0.613299 0.200000 0.613299 0.613299 0.075227
68 1459427777 0.613299 0.200000 0.613299 0.613299 0.075227
68 1459427778 0.613299 0.200000 0.613299 0.613299 0.075227
68 1459427779 0.613299 0.200000 0.613299 0.613299 0.075227
73 1459427775 13.718275 0.200000 13.718275 13.718275 37.638214
73 1459427776 13.718275 0.200000 13.718275 13.718275 37.638214
73 1459427777 13.718275 0.200000 13.718275 13.718275 37.638214
73 1459427778 13.718275 0.200000 13.718275 13.718275 37.638214
73 1459427779 13.718275 0.200000 13.718275 13.718275 37.638214
81 1459427780 0.617342 0.200000 0.617342 0.617342 0.076222
81 1459427781 0.617342 0.200000 0.617342 0.617342 0.076222
81 1459427782 0.617342 0.200000 0.617342 0.617342 0.076222
81 1459427783 0.617342 0.200000 0.617342 0.617342 0.076222
81 1459427784 0.617342 0.200000 0.617342 0.617342 0.076222
86 1459427780 2.428010 0.200000 2.428010 2.428010 1.179046
86 1459427781 2.428010 0.200000 2.428010 2.428010 1.179046
86 1459427782 2.428010 0.200000 2.428010 2.428010 1.179046
86 1459427783 2.428010 0.200000 2.428010 2.428010 1.179046
86 1459427784 2.428010 0.200000 2.428010 2.428010 1.179046
91 1459427780 22.822211 0.200000 22.822211 22.822211 104.170663
91 1459427781 22.822211 0.200000 22.822211 22.822211 104.170663
91 1459427782 22.822211 0.200000 22.822211 22.822211 104.170663
91 1459427783 22.822211 0.200000 22.822211 22.822211 104.170663
91 1459427784 22.822211 0.200000 22.822211 22.822211 104.170663
81 1459427848 0.618441 0.250000 0.618441 0.618441 0.095617
81 1459427847 0.618441 0.250000 0.618441 0.618441 0.095617
81 1459427846 0.618441 0.250000 0.618441 0.618441 0.095617
81 1459427845 0.618441 0.250000 0.618441 0.618441 0.095617
81 1459427824 0.615136 0.200000 0.615136 0.615136 0.075678
81 1459427823 0.615136 0.200000 0.615136 0.615136 0.075678
81 1459427822 0.615136 0.200000 0.615136 0.615136 0.075678
81 1459427821 0.615136 0.200000 0.615136 0.615136 0.075678
81 1459427820 0.615136 0.200000 0.615136 0.615136 0.075678
81 1459427804 0.605906 0.200000 0.605906 0.605906 0.073424
81 1459427803 0.605906 0.200000 0.605906 0.605906 0.073424
81 1459427802 0.605906 0.200000 0.605906 0.605906 0.073424
81 1459427801 0.605906 0.200000 0.605906 0.605906 0.073424
81 1459427800 0.605906 0.200000 0.605906 0.605906 0.073424
91 1459427848 23.674986 0.250000 23.674986 23.674986 140.126239
91 1459427847 23.674986 0.250000 23.674986 23.674986 140.126239
91 1459427846 23.674986 0.250000 23.674986 23.674986 140.126239
91 1459427845 23.674986 0.250000 23.674986 23.674986 140.126239
91 1459427824 21.414554 0.200000 21.414554 21.414554 91.716626
91 1459427823 21.414554 0.200000 21.414554 21.414554 91.716626
91 1459427822 21.414554 0.200000 21.414554 21.414554 91.716626
91 1459427821 21.414554 0.200000 21.414554 21.414554 91.716626
91 1459427820 21.414554 0.200000 21.414554 21.414554 91.716626
91 1459427804 21.660935 0.200000 21.660935 21.660935 93.839220
91 1459427803 21.660935 0.200000 21.660935 21.660935 93.839220
91 1459427802 21.660935 0.200000 21.660935 21.660935 93.839220
91 1459427801 21.660935 0.200000 21.660935 21.660935 93.839220
91 1459427800 21.660935 0.200000 21.660935 21.660935 93.839220
54 1459427829 4.574367 0.200000 4.574367 4.574367 4.184967
54 1459427828 4.574367 0.200000 4.574367 4.574367 4.184967
54 1459427827 4.574367 0.200000 4.574367 4.574367 4.184967
54 1459427826 4.574367 0.200000 4.574367 4.574367 4.184967
54 1459427825 4.574367 0.200000 4.574367 4.574367 4.184967
54 1459427809 4.577736 0.200000 4.577736 4.577736 4.191134
54 1459427808 4.577736 0.200000 4.577736 4.577736 4.191134
54 1459427807 4.577736 0.200000 4.577736 4.577736 4.191134
54 1459427806 4.577736 0.200000 4.577736 4.577736 4.191134
54 1459427805 4.577736 0.200000 4.577736 4.577736 4.191134
54 1459427789 4.588884 0.200000 4.588884 4.588884 4.211571
54 1459427788 4.588884 0.200000 4.588884 4.588884 4.211571
54 1459427787 4.588884 0.200000 4.588884 4.588884 4.211571
54 1459427786 4.588884 0.200000 4.588884 4.588884 4.211571
54 1459427785 4.588884 0.200000 4.588884 4.588884 4.211571
97 1459427848 0.000000 0.250000 0.000000 0.000000 0.000000
97 1459427847 0.000000 0.250000 0.000000 0.000000 0.000000
97 1459427846 0.000000 0.250000 0.000000 0.000000 0.000000
97 1459427845 0.000000 0.250000 0.000000 0.000000 0.000000
41 1459427534 0.000214 0.200000 0.000214 0.000214 0.000000
41 1459427533 0.000214 0.200000 0.000214 0.000214 0.000000
41 1459427532 0.000214 0.200000 0.000214 0.000214 0.000000
41 1459427531 0.000214 0.200000 0.000214 0.000214 0.000000
41 1459427530 0.000214 0.200000 0.000214 0.000214 0.000000
68 1459427844 0.701092 0.200000 0.701092 0.701092 0.098306
68 1459427843 0.701092 0.200000 0.701092 0.701092 0.098306
68 1459427842 0.701092 0.200000 0.701092 0.701092 0.098306
68 1459427841 0.701092 0.200000 0.701092 0.701092 0.098306
68 1459427840 0.701092 0.200000 0.701092 0.701092 0.098306
68 1459427824 0.638976 0.200000 0.638976 0.638976 0.081658
68 1459427823 0.638976 0.200000 0.638976 0.638976 0.081658
68 1459427822 0.638976 0.200000 0.638976 0.638976 0.081658
68 1459427821 0.638976 0.200000 0.638976 0.638976 0.081658
68 1459427820 0.638976 0.200000 0.638976 0.638976 0.081658
68 1459427799 0.636540 0.200000 0.636540 0.636540 0.081037
68 1459427798 0.636540 0.200000 0.636540 0.636540 0.081037
68 1459427797 0.636540 0.200000 0.636540 0.636540 0.081037
68 1459427796 0.636540 0.200000 0.636540 0.636540 0.081037
68 1459427795 0.636540 0.200000 0.636540 0.636540 0.081037
73 1459427844 14.111822 0.200000 14.111822 14.111822 39.828703
73 1459427843 14.111822 0.200000 14.111822 14.111822 39.828703
73 1459427842 14.111822 0.200000 14.111822 14.111822 39.828703
73 1459427841 14.111822 0.200000 14.111822 14.111822 39.828703
73 1459427840 14.111822 0.200000 14.111822 14.111822 39.828703
73 1459427824 12.512031 0.200000 12.512031 12.512031 31.310183
73 1459427823 12.512031 0.200000 12.512031 12.512031 31.310183
73 1459427822 12.512031 0.200000 12.512031 12.512031 31.310183
73 1459427821 12.512031 0.200000 12.512031 12.512031 31.310183
73 1459427820 12.512031 0.200000 12.512031 12.512031 31.310183
73 1459427799 12.797975 0.200000 12.797975 12.797975 32.757633
73 1459427798 12.797975 0.200000 12.797975 12.797975 32.757633
73 1459427797 12.797975 0.200000 12.797975 12.797975 32.757633
73 1459427796 12.797975 0.200000 12.797975 12.797975 32.757633
73 1459427795 12.797975 0.200000 12.797975 12.797975 32.757633
86 1459427848 3.669264 0.250000 3.669264 3.669264 3.365875
86 1459427847 3.669264 0.250000 3.669264 3.669264 3.365875
86 1459427846 3.669264 0.250000 3.669264 3.669264 3.365875
86 1459427845 3.669264 0.250000 3.669264 3.669264 3.365875
86 1459427824 3.070675 0.200000 3.070675 3.070675 1.885809
86 1459427823 3.070675 0.200000 3.070675 3.070675 1.885809
86 1459427822 3.070675 0.200000 3.070675 3.070675 1.885809
86 1459427821 3.070675 0.200000 3.070675 3.070675 1.885809
86 1459427820 3.070675 0.200000 3.070675 3.070675 1.885809
86 1459427804 3.031630 0.200000 3.031630 3.031630 1.838156
86 1459427803 3.031630 0.200000 3.031630 3.031630 1.838156
86 1459427802 3.031630 0.200000 3.031630 3.031630 1.838156
86 1459427801 3.031630 0.200000 3.031630 3.031630 1.838156
86 1459427800 3.031630 0.200000 3.031630 3.031630 1.838156
